Comunication range: 4,
11.2388,18.5111,12.4558,987.977,843.36, ,15.8192,20.5891,27.8116,340.269,229.131, ,23.6783,19.905,22.1459,335.323,233.791, ,13.4037,22.3725,23.5476,190.651,208.302, ,






Comunication range: 24,
3,66,11,1298,0, ,14,42,34,714,1, ,55,41,20,1158,126, ,44,36,77,512,853, ,
37,0,56,298,1, ,14,42,15,656,852, ,14,44,42,840,18, ,32,22,22,576,233, ,
1,16,6,9,1, ,34,25,104,756,1, ,30,31,19,1056,262, ,31,18,57,680,27, ,
1,27,30,1658,1, ,8,38,65,392,211, ,31,37,38,1116,734, ,53,19,54,363,466, ,
36,1,7,302,0, ,4,26,56,1270,1, ,33,16,50,1054,1, ,41,44,52,392,181, ,
0,22,14,74,1, ,18,36,75,488,1, ,41,16,50,494,121, ,33,24,26,265,219, ,
33,29,8,90,1, ,7,24,23,816,564, ,28,33,20,1288,377, ,46,58,7,552,376, ,
5,9,1,234,0, ,32,45,89,932,540, ,35,38,27,396,163, ,40,29,58,549,270, ,
19,38,4,1226,1, ,4,7,24,722,1, ,33,60,12,1112,1, ,19,51,57,449,122, ,
6,4,3,2286,0, ,58,37,18,372,147, ,67,17,74,1018,196, ,24,62,60,874,262, ,
10,18,6,1226,1, ,15,4,28,1104,768, ,80,13,165,724,573, ,33,12,50,630,535, ,
5,3,1,3066,0, ,21,30,86,860,1, ,84,45,79,1000,150, ,37,43,13,446,219, ,
22,18,3,1542,0, ,21,128,9,1660,0, ,57,33,31,827,441, ,24,11,82,954,87, ,
56,1,11,986,1, ,32,40,19,1200,1, ,28,12,60,1398,272, ,5,57,26,804,310, ,
31,10,7,446,1, ,16,22,20,1498,1, ,10,36,83,968,907, ,48,74,56,632,296, ,
25,49,1,523,1, ,81,89,6,482,537, ,53,29,13,1064,250, ,26,36,36,496,666, ,
0,7,6,3278,1, ,28,39,26,862,368, ,14,66,39,1009,431, ,16,70,18,963,425, ,
34,4,14,810,1, ,37,67,5,754,1, ,29,28,23,582,184, ,22,55,32,380,245, ,
3,4,9,2310,1, ,46,27,38,1146,534, ,45,32,71,1918,286, ,44,73,46,514,351, ,
16,7,10,2002,0, ,27,10,26,1138,1, ,23,41,26,572,272, ,28,42,17,702,523, ,

17.15,16.65,10.4,1183.2,0.65, ,25.85,38.9,38.3,891.1,226.55, ,39.5,33.4,47.1,979.7,288.25, ,32.3,41.8,42.3,586.65,333.3, ,
15.9006,17.2519,12.2368,971.677,0.47697, ,18.6903,27.8099,29.2183,344.935,289.311, ,20.2768,14.1046,34.7863,335.323,230.59, ,11.803,19.7929,20.8425,190.651,195.312, ,






Comunication range: 28,
26,66,13,1298,0, ,17,39,27,714,1, ,55,41,20,1158,126, ,40,68,67,512,853, ,
37,0,56,298,1, ,14,34,15,656,852, ,14,44,42,840,18, ,32,32,22,576,233, ,
1,38,26,9,1, ,34,25,116,756,1, ,30,31,19,1056,262, ,31,18,57,680,27, ,
1,27,30,1658,1, ,8,45,36,392,81, ,47,37,38,1116,734, ,53,7,66,363,416, ,
36,23,7,302,0, ,4,26,22,1270,1, ,56,22,42,1054,1, ,41,44,42,392,181, ,
26,17,14,74,1, ,18,50,77,488,1, ,68,16,50,494,373, ,9,27,34,265,219, ,
27,15,8,90,1, ,35,24,23,816,331, ,28,33,20,1288,377, ,46,50,7,552,306, ,
8,9,1,234,0, ,20,46,89,932,540, ,35,38,56,396,163, ,40,29,63,549,270, ,
23,1,4,1226,1, ,4,6,24,722,1, ,33,51,12,1112,1, ,20,51,61,449,122, ,
6,4,3,2286,0, ,58,37,18,372,147, ,72,17,52,1018,189, ,24,56,60,874,262, ,
10,28,6,1226,1, ,25,4,25,1104,768, ,80,50,125,724,573, ,33,12,50,630,535, ,
5,16,1,3066,0, ,21,77,53,860,1, ,84,54,74,1000,150, ,37,43,13,446,219, ,
22,18,3,1542,0, ,21,55,9,1660,0, ,57,59,31,827,441, ,24,10,84,954,87, ,
29,2,8,986,1, ,5,36,19,1200,1, ,16,12,55,1398,272, ,5,22,26,804,310, ,
2,26,7,446,1, ,16,22,20,1498,1, ,10,36,83,968,907, ,48,74,56,632,296, ,
25,49,1,626,1, ,47,89,6,482,537, ,53,29,60,1064,250, ,26,70,36,496,666, ,
23,2,6,3278,1, ,31,28,41,862,368, ,14,79,40,1009,362, ,16,55,40,963,425, ,
1,4,14,810,1, ,37,14,5,754,1, ,32,27,32,582,555, ,22,55,32,380,245, ,
57,8,9,2310,1, ,2,27,49,1146,534, ,22,32,71,1918,286, ,44,103,52,514,351, ,
16,26,10,2002,0, ,27,10,26,1138,1, ,32,41,26,572,272, ,29,42,17,702,523, ,

19.05,18.95,11.35,1188.35,0.65, ,22.2,34.7,35,891.1,208.4, ,41.9,37.45,47.4,979.7,315.6, ,31,43.4,44.25,586.65,327.3, ,
14.5481,16.8715,12.6739,968.432,0.47697, ,14.5829,21.2111,28.3408,344.935,281.55, ,22.2011,15.6731,26.0757,335.323,231.773, ,12.6174,23.9466,20.1566,190.651,193.697, ,






Comunication range: 32,
42,66,13,1298,0, ,17,39,21,714,1, ,20,41,37,1158,126, ,40,26,67,512,780, ,
37,1,56,298,1, ,14,32,15,656,852, ,14,44,42,840,18, ,32,32,22,576,233, ,
1,38,26,9,1, ,31,25,25,756,1, ,30,31,19,1056,262, ,31,18,100,680,27, ,
1,27,30,1658,1, ,8,45,38,392,81, ,48,36,38,1116,734, ,53,7,66,363,416, ,
36,3,7,302,0, ,4,26,22,1270,1, ,46,22,47,1054,1, ,43,44,42,392,181, ,
0,17,14,74,1, ,50,50,79,488,1, ,68,16,31,494,373, ,9,27,17,265,219, ,
