Comunication range: 4,
682,583,906,1799,2904, ,712,624,871,1797,3108, ,907,1063,1134,1823,3097, ,1002,1078,1084,1822,2707, ,
626,575,878,1799,3448, ,732,710,702,1797,2864, ,678,997,1155,1795,3539, ,1052,1132,1515,1797,3308, ,
629,614,853,1799,1559, ,989,675,964,1797,3842, ,740,794,1308,1795,2831, ,866,682,1373,1944,2910, ,

632.4,611.85,879.45,1801.25,2224.85, ,803.45,732.75,948.95,1805.95,2998.8, ,886.2,867.3,1144.9,1814.6,3726.55, ,925.75,1011.05,1255.95,1832.9,3646.4, ,
68.2762,43.1234,81.968,6.76665,596.409, ,89.0845,89.7852,124.046,24.504,643.269, ,127.826,120.804,148.25,25.3839,1058.87, ,113.932,161.33,162.482,39.9386,865.278, ,






Comunication range: 36,
658,625,856,1799,2029, ,812,609,940,1797,2886, ,943,769,1242,1795,2289, ,837,817,1436,1817,4947, ,
598,630,759,1799,2296, ,891,707,892,1808,3211, ,822,921,1061,1795,3352, ,1020,916,1039,1795,3692, ,
748,559,871,1820,2414, ,857,652,947,1797,2168, ,1004,817,1025,1807,3161, ,823,771,1380,1821,2435, ,
650,610,897,1799,3160, ,703,636,834,1905,2098, ,1046,747,1197,1842,3638, ,845,1224,1414,1872,3396, ,
599,642,766,1799,2121, ,812,719,955,1798,3728, ,957,1029,1412,1833,4507, ,1017,873,1202,1802,3671, ,
617,616,843,1799,2506, ,762,740,1042,1797,3914, ,939,819,942,1795,4015, ,947,945,1131,1806,2681, ,
572,574,1019,1799,1684, ,1033,783,962,1797,2268, ,733,619,1207,1795,3772, ,799,903,1147,1817,3667, ,
609,580,1002,1799,1723, ,884,782,846,1797,2963, ,767,1040,1065,1808,4182, ,982,1043,1448,1822,3420, ,
610,656,849,1799,2174, ,707,904,720,1797,4334, ,874,779,1100,1795,3044, ,1205,909,1255,1902,3434, ,
643,557,842,1799,2409, ,719,870,946,1797,2563, ,693,692,1286,1828,3836, ,826,1124,1009,1815,4311, ,
524,559,885,1799,1556, ,746,563,1178,1797,3354, ,937,961,1063,1835,5371, ,781,851,1330,1838,5524, ,
772,598,812,1799,1801, ,811,820,1074,1797,2142, ,1018,899,1201,1820,2546, ,753,918,1323,1883,2980, ,
614,625,940,1799,1113, ,763,748,1035,1797,3547, ,939,867,1036,1886,3960, ,953,1110,1490,1872,5386, ,
653,606,872,1799,2268, ,736,849,1216,1797,2988, ,755,984,1096,1795,2863, ,886,1077,968,1793,2826, ,
561,642,708,1823,3282, ,871,812,988,1833,2986, ,867,956,1223,1795,4312, ,856,1082,1112,1813,4423, ,
592,621,1028,1799,2140, ,784,769,989,1820,2981, ,1086,763,1094,1795,3079, ,1089,1160,1187,1793,4087, ,
